# first_id = 0
# n = 2948
# dimensions = [2948]
# last_id = 2947
# variable = spikes
# first_index = 0
# last_index = 2948
# label = L6I
# dt = 0.1
4543.3	14.0
4619.0	14.0
5116.5	14.0
5197.1	14.0
5811.2	14.0
6208.1	14.0
6479.9	14.0
6543.5	14.0
6640.2	14.0
6923.3	14.0
7034.7	14.0
7070.2	14.0
7173.8	14.0
7866.7	14.0
7913.8	14.0
7970.5	14.0
8191.7	14.0
8633.1	14.0
8728.8	14.0
8815.3	14.0
8862.1	14.0
9004.4	14.0
9121.9	14.0
9185.5	14.0
9321.4	14.0
9390.2	14.0
9590.8	14.0
9706.6	14.0
9988.9	14.0
44.6	15.0
107.3	15.0
244.6	15.0
299.9	15.0
329.3	15.0
736.4	15.0
1024.4	15.0
1156.1	15.0
1182.3	15.0
1213.1	15.0
1327.8	15.0
1397.8	15.0
1564.8	15.0
1650.0	15.0
1713.6	15.0
1761.0	15.0
1891.0	15.0
2046.1	15.0
2155.9	15.0
2237.1	15.0
2378.0	15.0
2400.9	15.0
2492.1	15.0
2573.9	15.0
2677.6	15.0
2790.0	15.0
2821.1	15.0
2890.3	15.0
2931.3	15.0
3118.5	15.0
3243.0	15.0
3368.3	15.0
3477.7	15.0
3507.9	15.0
3696.8	15.0
3894.1	15.0
3935.0	15.0
4112.2	15.0
4199.1	15.0
4259.0	15.0
4417.8	15.0
4522.1	15.0
4565.9	15.0
4686.3	15.0
4811.9	15.0
4942.6	15.0
5044.9	15.0
5094.9	15.0
5492.5	15.0
5629.2	15.0
5742.4	15.0
6122.8	15.0
6216.8	15.0
6315.4	15.0
6351.2	15.0
6512.7	15.0
6628.7	15.0
7092.4	15.0
7183.6	15.0
7271.5	15.0
7515.5	15.0
7685.0	15.0
7759.4	15.0
7922.2	15.0
7962.1	15.0
8084.3	15.0
8258.3	15.0
8308.9	15.0
8591.0	15.0
8612.4	15.0
8695.6	15.0
8876.2	15.0
8901.7	15.0
9053.6	15.0
9113.2	15.0
9169.0	15.0
9294.9	15.0
9447.0	15.0
9713.7	15.0
9970.9	15.0
23.4	16.0
174.9	16.0
327.7	16.0
384.0	16.0
533.9	16.0
648.6	16.0
682.1	16.0
726.6	16.0
851.4	16.0
1183.6	16.0
1222.8	16.0
1418.2	16.0
1484.7	16.0
1576.5	16.0
1884.1	16.0
1934.7	16.0
1975.9	16.0
2158.7	16.0
2258.8	16.0
2394.9	16.0
2485.5	16.0
2512.9	16.0
2923.6	16.0
2986.0	16.0
3017.2	16.0
3068.8	16.0
3143.2	16.0
3434.0	16.0
3569.0	16.0
3696.5	16.0
3787.8	16.0
3958.6	16.0
4000.5	16.0
4045.8	16.0
4085.1	16.0
4113.7	16.0
4197.3	16.0
4285.4	16.0
4433.9	16.0
4701.5	16.0
4826.3	16.0
5096.7	16.0
5280.2	16.0
5345.5	16.0
5399.7	16.0
5451.5	16.0
5620.8	16.0
5737.9	16.0
5802.9	16.0
5839.4	16.0
5873.9	16.0
5972.4	16.0
6019.9	16.0
6054.8	16.0
6207.6	16.0
6385.5	16.0
6558.9	16.0
6834.7	16.0
6935.1	16.0
7082.3	16.0
7138.2	16.0
7259.1	16.0
7388.3	16.0
7445.5	16.0
7477.5	16.0
7846.5	16.0
7912.0	16.0
8196.2	16.0
8234.1	16.0
8472.4	16.0
8630.1	16.0
8655.3	16.0
8708.6	16.0
8871.9	16.0
8904.7	16.0
9024.4	16.0
9169.7	16.0
9439.1	16.0
9628.7	16.0
9724.9	16.0
9825.0	16.0
9926.2	16.0
312.5	17.0
468.5	17.0
564.3	17.0
718.1	17.0
918.9	17.0
1025.8	17.0
1518.6	17.0
1611.4	17.0
2125.1	17.0
2251.1	17.0
2416.6	17.0
2593.6	17.0
2824.3	17.0
3037.8	17.0
3167.3	17.0
3322.7	17.0
3530.7	17.0
3873.8	17.0
4035.8	17.0
4117.8	17.0
4238.6	17.0
4361.5	17.0
4383.7	17.0
4439.7	17.0
4520.4	17.0
4599.8	17.0
4655.8	17.0
4836.6	17.0
5088.1	17.0
5370.0	17.0
5425.8	17.0
5471.1	17.0
5588.8	17.0
5836.9	17.0
5917.1	17.0
5968.4	17.0
6378.0	17.0
6507.4	17.0
6927.9	17.0
7135.0	17.0
7673.1	17.0
7867.7	17.0
8246.1	17.0
8363.1	17.0
8731.2	17.0
8827.3	17.0
8981.8	17.0
9275.6	17.0
535.9	18.0
838.2	18.0
1800.6	18.0
2507.3	18.0
2951.3	18.0
3086.2	18.0
4352.5	18.0
5546.6	18.0
5778.0	18.0
6098.5	18.0
6175.1	18.0
6479.5	18.0
7057.7	18.0
8223.1	18.0
9537.9	18.0
27.5	19.0
61.2	19.0
103.9	19.0
212.3	19.0
299.9	19.0
375.9	19.0
411.0	19.0
736.9	19.0
877.4	19.0
950.2	19.0
1003.1	19.0
1117.8	19.0
1174.1	19.0
1259.3	19.0
1386.0	19.0
1530.4	19.0
1631.3	19.0
1670.2	19.0
1720.7	19.0
1866.3	19.0
1904.7	19.0
1931.0	19.0
2029.9	19.0
2114.0	19.0
2137.5	19.0
2199.3	19.0
2228.1	19.0
2297.9	19.0
2406.9	19.0
2452.9	19.0
2522.9	19.0
2585.7	19.0
2626.9	19.0
2667.3	19.0
2696.8	19.0
2786.8	19.0
2838.7	19.0
2871.8	19.0
2945.9	19.0
3006.6	19.0
3079.4	19.0
3096.3	19.0
3152.4	19.0
3203.2	19.0
3268.4	19.0
3314.7	19.0
3402.8	19.0
3475.5	19.0
3530.9	19.0
3699.2	19.0
3764.3	19.0
3841.5	19.0
3934.7	19.0
4249.4	19.0
4322.3	19.0
4382.0	19.0
4434.6	19.0
4475.4	19.0
4526.4	19.0
4644.6	19.0
4684.4	19.0
4725.5	19.0
4863.6	19.0
4942.3	19.0
5094.8	19.0
5216.4	19.0
5240.0	19.0
5303.1	19.0
5358.8	19.0
5385.0	19.0
5449.8	19.0
5535.0	19.0
5551.9	19.0
5654.7	19.0
5796.5	19.0
5902.2	19.0
5948.8	19.0
6094.6	19.0
6254.2	19.0
6313.2	19.0
6383.5	19.0
6431.1	19.0
6583.4	19.0
6674.6	19.0
6797.5	19.0
6860.3	19.0
7010.3	19.0
7126.8	19.0
7287.7	19.0
7308.5	19.0
7358.0	19.0
7389.7	19.0
7547.7	19.0
7601.9	19.0
7634.1	19.0
7704.6	19.0
7735.9	19.0
7835.3	19.0
7881.1	19.0
8009.9	19.0
8034.1	19.0
8090.7	19.0
8271.2	19.0
8317.2	19.0
8391.3	19.0
8686.7	19.0
8797.6	19.0
8922.5	19.0
8941.3	19.0
9013.1	19.0
9072.8	19.0
9186.5	19.0
9234.0	19.0
9289.2	19.0
9404.0	19.0
9476.1	19.0
9565.8	19.0
9593.7	19.0
9637.1	19.0
9758.8	19.0
9902.6	19.0
9994.1	19.0
34.8	20.0
68.7	20.0
139.5	20.0
276.0	20.0
306.6	20.0
585.9	20.0
672.7	20.0
802.7	20.0
864.3	20.0
918.5	20.0
961.4	20.0
992.5	20.0
1059.1	20.0
1209.4	20.0
1331.1	20.0
1392.0	20.0
1423.5	20.0
1542.2	20.0
1607.0	20.0
1739.5	20.0
1993.4	20.0
2346.1	20.0
2401.1	20.0
2647.5	20.0
2719.9	20.0
2765.7	20.0
2834.6	20.0
2941.6	20.0
2988.5	20.0
3042.5	20.0
3218.2	20.0
3280.2	20.0
3390.6	20.0
3450.0	20.0
3505.0	20.0
3585.4	20.0
3866.2	20.0
3965.1	20.0
3994.0	20.0
4118.4	20.0
4138.1	20.0
4313.8	20.0
4348.9	20.0
4417.7	20.0
4613.5	20.0
4718.0	20.0
4802.0	20.0
4996.5	20.0
5090.1	20.0
5174.7	20.0
5212.1	20.0
5270.9	20.0
5303.3	20.0
5359.1	20.0
5707.8	20.0
5763.6	20.0
5861.0	20.0
6015.2	20.0
6167.8	20.0
6211.2	20.0
6288.1	20.0
6446.6	20.0
6492.1	20.0
6551.7	20.0
7147.9	20.0
7222.5	20.0
7328.4	20.0
7390.2	20.0
7506.3	20.0
7629.5	20.0
7692.7	20.0
7810.4	20.0
7922.5	20.0
7970.9	20.0
8033.0	20.0
8219.1	20.0
8269.8	20.0
8439.8	20.0
8516.4	20.0
8600.8	20.0
8686.6	20.0
8829.9	20.0
8952.8	20.0
9106.9	20.0
9238.0	20.0
9298.0	20.0
9378.9	20.0
9782.9	20.0
9833.7	20.0
9886.9	20.0
9988.0	20.0
69.1	21.0
111.7	21.0
268.3	21.0
368.3	21.0
600.0	21.0
872.9	21.0
998.0	21.0
1070.7	21.0
1142.6	21.0
1199.3	21.0
1288.5	21.0
1482.6	21.0
1763.6	21.0
1819.2	21.0
1946.9	21.0
2055.7	21.0
2186.8	21.0
2310.1	21.0
2425.5	21.0
2632.2	21.0
2695.7	21.0
2853.4	21.0
2934.2	21.0
2977.8	21.0
3014.9	21.0
3089.3	21.0
3593.2	21.0
3678.3	21.0
3916.4	21.0
4225.1	21.0
4344.7	21.0
4553.4	21.0
4591.6	21.0
4638.7	21.0
4710.1	21.0
4755.1	21.0
4888.7	21.0
4985.1	21.0
5125.9	21.0
5731.0	21.0
5833.8	21.0
5979.7	21.0
6100.9	21.0
6131.4	21.0
6157.4	21.0
6336.3	21.0
6375.6	21.0
6436.4	21.0
6478.0	21.0
6740.5	21.0
6821.2	21.0
6898.9	21.0
7007.3	21.0
7287.2	21.0
7377.0	21.0
7669.5	21.0
7894.7	21.0
7932.8	21.0
8049.3	21.0
8165.5	21.0
8352.8	21.0
8451.9	21.0
8486.7	21.0
8668.8	21.0
8708.9	21.0
8744.1	21.0
8917.5	21.0
9186.5	21.0
9435.9	21.0
9579.7	21.0
9617.0	21.0
9737.1	21.0
9893.0	21.0
9991.2	21.0
29.3	22.0
137.9	22.0
180.5	22.0
225.5	22.0
285.4	22.0
329.4	22.0
436.1	22.0
529.0	22.0
582.7	22.0
674.9	22.0
704.2	22.0
801.2	22.0
855.4	22.0
873.9	22.0
921.6	22.0
1130.9	22.0
1236.0	22.0
1291.5	22.0
1415.8	22.0
1436.5	22.0
1639.1	22.0
1912.2	22.0
2006.9	22.0
2039.9	22.0
2088.8	22.0
2228.5	22.0
2255.9	22.0
2457.2	22.0
2500.6	22.0
2542.2	22.0
